Date,Open,High,Low,Close,Volume
2019-12-31 00:00:00-05:00,1667.9000244140625,1676.9000244140625,1660.5999755859375,1670.5999755859375,135363
2020-01-02 00:00:00-05:00,1674.0,1684.800048828125,1654.5999755859375,1670.5,163826
2020-01-03 00:00:00-05:00,1672.4000244140625,1674.300048828125,1639.699951171875,1661.800048828125,176771
2020-01-06 00:00:00-05:00,1653.199951171875,1667.9000244140625,1646.5999755859375,1663.0,138819
2020-01-07 00:00:00-05:00,1663.5,1669.4000244140625,1653.0,1658.199951171875,114910
2020-01-08 00:00:00-05:00,1656.5,1672.300048828125,1627.300048828125,1668.5999755859375,169350
2020-01-09 00:00:00-05:00,1669.0,1676.5999755859375,1664.300048828125,1667.699951171875,118766
2020-01-10 00:00:00-05:00,1667.199951171875,1672.0,1653.4000244140625,1659.199951171875,146654
2020-01-13 00:00:00-05:00,1657.0,1672.199951171875,1652.0,1670.9000244140625,116036
2020-01-14 00:00:00-05:00,1670.199951171875,1687.4000244140625,1660.9000244140625,1679.5,179580
2020-01-15 00:00:00-05:00,1678.800048828125,1691.199951171875,1671.0,1685.5999755859375,147006
2020-01-16 00:00:00-05:00,1686.0,1710.199951171875,1686.0,1706.5,179261
2020-01-17 00:00:00-05:00,1707.0999755859375,1715.0999755859375,1698.0999755859375,1699.9000244140625,138060
2020-01-21 00:00:00-05:00,1698.9000244140625,1703.300048828125,1683.199951171875,1685.9000244140625,150158
2020-01-22 00:00:00-05:00,1686.4000244140625,1697.0999755859375,1681.699951171875,1684.800048828125,127606
2020-01-23 00:00:00-05:00,1683.199951171875,1690.300048828125,1664.9000244140625,1685.5,136971
2020-01-24 00:00:00-05:00,1685.699951171875,1694.300048828125,1652.5,1663.4000244140625,192930
2020-01-27 00:00:00-05:00,1651.0999755859375,1655.199951171875,1634.199951171875,1644.199951171875,210996
2020-01-28 00:00:00-05:00,1644.5999755859375,1664.300048828125,1644.0,1658.9000244140625,151696
2020-01-29 00:00:00-05:00,1660.5999755859375,1665.699951171875,1646.199951171875,1649.4000244140625,129304
2020-01-30 00:00:00-05:00,1648.5999755859375,1652.0,1628.699951171875,1648.9000244140625,181593
2020-01-31 00:00:00-05:00,1650.4000244140625,1652.800048828125,1609.0999755859375,1614.699951171875,221684
2020-02-03 00:00:00-05:00,1613.5,1639.0,1613.5,1633.0,164594
2020-02-04 00:00:00-05:00,1631.699951171875,1662.5999755859375,1627.300048828125,1659.800048828125,147585
2020-02-05 00:00:00-05:00,1661.0999755859375,1685.5,1654.300048828125,1684.800048828125,148463
2020-02-06 00:00:00-05:00,1684.5,1695.199951171875,1676.800048828125,1680.5999755859375,116240
2020-02-07 00:00:00-05:00,1682.0999755859375,1682.5,1652.699951171875,1658.199951171875,157058
2020-02-10 00:00:00-05:00,1656.300048828125,1669.5999755859375,1646.4000244140625,1669.0,107171
2020-02-11 00:00:00-05:00,1668.4000244140625,1688.5,1667.5,1678.4000244140625,134231
2020-02-12 00:00:00-05:00,1679.5999755859375,1691.9000244140625,1677.199951171875,1690.0,102544
2020-02-13 00:00:00-05:00,1690.5,1698.0,1673.0,1696.4000244140625,132555
2020-02-14 00:00:00-05:00,1696.5999755859375,1703.0999755859375,1681.699951171875,1687.0999755859375,122802
2020-02-18 00:00:00-05:00,1687.5999755859375,1693.9000244140625,1672.5999755859375,1683.199951171875,135075
2020-02-19 00:00:00-05:00,1684.300048828125,1699.5,1684.0,1693.4000244140625,110574
2020-02-20 00:00:00-05:00,1694.5999755859375,1698.9000244140625,1673.5999755859375,1694.4000244140625,178772
2020-02-21 00:00:00-05:00,1693.0999755859375,1694.0999755859375,1671.0,1679.0999755859375,172169
2020-02-24 00:00:00-05:00,1665.800048828125,1666.5999755859375,1618.0,1624.5999755859375,269354
2020-02-25 00:00:00-05:00,1625.699951171875,1645.5,1566.300048828125,1571.9000244140625,350378
2020-02-26 00:00:00-05:00,1574.5999755859375,1591.5999755859375,1545.5999755859375,1550.4000244140625,305062
2020-02-27 00:00:00-05:00,1547.4000244140625,1556.699951171875,1480.300048828125,1485.5999755859375,369979
2020-02-28 00:00:00-05:00,1481.5999755859375,1500.0,1444.0,1474.9000244140625,447369
2020-03-02 00:00:00-05:00,1454.5,1520.0999755859375,1446.4000244140625,1500.800048828125,363288
2020-03-03 00:00:00-05:00,1509.5,1548.0,1468.199951171875,1479.5999755859375,308685
2020-03-04 00:00:00-05:00,1475.199951171875,1530.199951171875,1470.199951171875,1522.300048828125,233936
2020-03-05 00:00:00-05:00,1522.699951171875,1523.5,1459.5999755859375,1476.5999755859375,231363
2020-03-06 00:00:00-05:00,1479.5,1485.4000244140625,1414.4000244140625,1444.5999755859375,274992
2020-03-09 00:00:00-04:00,1419.800048828125,1419.800048828125,1301.199951171875,1314.0,227362
2020-03-10 00:00:00-04:00,1303.0,1373.800048828125,1283.699951171875,1339.9000244140625,344366
2020-03-11 00:00:00-04:00,1337.5,1340.699951171875,1244.699951171875,1262.699951171875,310346
2020-03-12 00:00:00-04:00,1262.0999755859375,1276.0,1095.800048828125,1109.9000244140625,410718
2020-03-13 00:00:00-04:00,1088.9000244140625,1217.300048828125,1070.5,1198.699951171875,313230
2020-03-16 00:00:00-04:00,1174.699951171875,1188.5999755859375,972.9000244140625,1032.4000244140625,290265
2020-03-17 00:00:00-04:00,1032.0,1107.5,1006.4000244140625,1090.5999755859375,192024
2020-03-18 00:00:00-04:00,1074.300048828125,1076.199951171875,965.2000122070312,1009.2000122070312,98721
2020-03-19 00:00:00-04:00,1009.2000122070312,1073.5,958.5,1048.0999755859375,55554
2020-03-20 00:00:00-04:00,1033.300048828125,1100.699951171875,1024.5999755859375,1069.239990234375,270525
2020-03-23 00:00:00-04:00,979.0,1063.800048828125,958.9000244140625,998.2999877929688,253398
2020-03-24 00:00:00-04:00,1004.2000122070312,1105.300048828125,1004.2000122070312,1099.4000244140625,234892
2020-03-25 00:00:00-04:00,1096.5,1145.0999755859375,1062.800048828125,1097.0999755859375,211762
2020-03-26 00:00:00-04:00,1099.0,1180.300048828125,1068.699951171875,1166.699951171875,208024
2020-03-27 00:00:00-04:00,1176.4000244140625,1176.9000244140625,1111.800048828125,1120.300048828125,178401
2020-03-30 00:00:00-04:00,1095.0,1157.5,1086.300048828125,1154.4000244140625,156556
2020-03-31 00:00:00-04:00,1152.800048828125,1166.9000244140625,1123.9000244140625,1147.5999755859375,189662
2020-04-01 00:00:00-04:00,1136.300048828125,1137.5,1059.199951171875,1067.5999755859375,211549
2020-04-02 00:00:00-04:00,1070.199951171875,1108.199951171875,1049.800048828125,1081.699951171875,193255
2020-04-03 00:00:00-04:00,1079.199951171875,1084.5999755859375,1029.699951171875,1053.0,166279
2020-04-06 00:00:00-04:00,1049.0999755859375,1138.0,1049.0999755859375,1128.699951171875,176251
2020-04-07 00:00:00-04:00,1125.800048828125,1190.4000244140625,1110.9000244140625,1125.199951171875,207881
2020-04-08 00:00:00-04:00,1125.0999755859375,1197.300048828125,1117.300048828125,1182.199951171875,181784
2020-04-09 00:00:00-04:00,1183.699951171875,1250.9000244140625,1167.699951171875,1243.5999755859375,268753
2020-04-13 00:00:00-04:00,1265.0,1265.5999755859375,1195.0999755859375,1211.5999755859375,156464
2020-04-14 00:00:00-04:00,1216.0,1253.800048828125,1213.5,1237.0,148741
2020-04-15 00:00:00-04:00,1237.0999755859375,1237.0999755859375,1170.0999755859375,1182.9000244140625,165912
2020-04-16 00:00:00-04:00,1177.699951171875,1207.199951171875,1148.5,1173.9000244140625,211011
2020-04-17 00:00:00-04:00,1231.800048828125,1232.300048828125,1204.4000244140625,1224.300048828125,170349
2020-04-20 00:00:00-04:00,1221.0999755859375,1233.5,1190.800048828125,1206.4000244140625,144224
2020-04-21 00:00:00-04:00,1208.0,1222.5999755859375,1164.5999755859375,1185.0999755859375,174621
2020-04-22 00:00:00-04:00,1184.4000244140625,1214.0,1174.300048828125,1194.9000244140625,123844
2020-04-23 00:00:00-04:00,1197.0999755859375,1233.0999755859375,1185.4000244140625,1204.800048828125,154172
2020-04-24 00:00:00-04:00,1204.0,1237.4000244140625,1189.0,1224.5999755859375,127483
2020-04-27 00:00:00-04:00,1226.5999755859375,1289.300048828125,1217.800048828125,1277.5,181206
2020-04-28 00:00:00-04:00,1277.5,1320.699951171875,1264.800048828125,1301.800048828125,216540
2020-04-29 00:00:00-04:00,1300.5,1374.0,1294.5999755859375,1359.0,234758
2020-04-30 00:00:00-04:00,1368.5,1370.5999755859375,1297.5999755859375,1306.699951171875,229839
2020-05-01 00:00:00-04:00,1297.5,1297.5,1236.5,1257.9000244140625,192094
2020-05-04 00:00:00-04:00,1236.800048828125,1263.5,1220.0999755859375,1255.9000244140625,155707
2020-05-05 00:00:00-04:00,1256.5,1303.699951171875,1255.800048828125,1268.0999755859375,167797
2020-05-06 00:00:00-04:00,1268.0,1286.5999755859375,1252.800048828125,1255.300048828125,160604
2020-05-07 00:00:00-04:00,1254.0,1289.0,1245.5999755859375,1285.0,152517
2020-05-08 00:00:00-04:00,1284.199951171875,1330.800048828125,1282.5,1329.0,164202
2020-05-11 00:00:00-04:00,1327.0999755859375,1341.699951171875,1297.300048828125,1315.0999755859375,186215
2020-05-12 00:00:00-04:00,1314.5,1332.0999755859375,1255.0999755859375,1266.5,196159
2020-05-13 00:00:00-04:00,1257.5,1279.5,1208.0999755859375,1229.9000244140625,289756
2020-05-14 00:00:00-04:00,1234.5,1240.5999755859375,1174.9000244140625,1233.5999755859375,285023
2020-05-15 00:00:00-04:00,1233.699951171875,1259.0999755859375,1212.5999755859375,1246.4000244140625,202162
2020-05-18 00:00:00-04:00,1254.0999755859375,1338.199951171875,1247.5,1333.199951171875,247395
